Gene 	 AAURdistance	treedist	longestBranch 
OG0011699 	 0.0228550968 	  0.0920292476 	 APHD00270ASPlk 
OG0008869 	 0.0055813547 	  0.12314736670000001 	 APHD00270ASPlk 
OG0009305 	 2.1643479348 	  2.1553037459 	 APHD00272AAUR 
OG0005544 	 0.4042586807 	  0.3905626662 	 APHD00272AAUR 
OG0011301 	 0.8759100216000001 	  0.8899286882 	 APHD00272AAUR 
OG0010635 	 1.6369644845 	  1.6246373457 	 APHD00272AAUR 
OG0004070 	 1.2763213002999998 	  1.2561313439 	 APHD00272AAUR 
OG0004873 	 NA 	  0.1107893298 	 APHD00270ASPlk 
OG0008631 	 NA 	  0.4502459659 	 APHD00223MSAC 
OG0005687 	 1.5715780171999996 	  1.566708704 	 APHD00272AAUR 
OG0003899 	 NA 	  0.2734644263 	 APHD00270ASPlk 
OG0007905 	 NA 	  0.27744540149999997 	 APHD00270ASPlk 
OG0007106 	 NA 	  0.1095272373 	 APHD00270ASPlk 
OG0012277 	 2e-06 	  0.1293012611 	 APHD00270ASPlk 
OG0006432 	 1.2423423028000002 	  2.6458077341 	 other_AURT_QM_SRR11037232 
OG0008018 	 NA 	  0.1037517101 	 APHD00270ASPlk 
OG0004659 	 2.011e-06 	  0.1237724542 	 APHD00301HPRU 
OG0011528 	 1.1708377423999998 	  1.1574072004 	 APHD00272AAUR 
OG0003982 	 0.0037877362 	  0.1747800124 	 APHD00270ASPlk 
OG0006529 	 4.121264318500001 	  4.0974057873000005 	 APHD00272AAUR 
OG0010904 	 NA 	  0.11609395950000001 	 APHD00223MSAC 
OG0008103 	 3.7487545225999996 	  3.7356212362 	 APHD00272AAUR 
OG0004742 	 1.1769923200999999 	  1.2370734899 	 APHD00272AAUR 
OG0008900 	 1.0701328213 	  10.0511659387 	 APHD00027ASPnl 
OG0010107 	 0.056820835099999994 	  0.3051849692 	 APHD00027ASPnl 
OG0011433 	 NA 	  0.16350538990000002 	 APHD00270ASPlk 
OG0005276 	 NA 	  0.14761436460000002 	 APHD00270ASPlk 
OG0009437 	 NA 	  0.0804153654 	 APHD00026ARUB 
OG0004481 	 3.6992230959 	  3.6877469508 	 APHD00272AAUR 
OG0006300 	 2.0008e-06 	  0.2049508421 	 APHD00270ASPlk 
OG0007634 	 0.9415514186999999 	  0.8935879328999999 	 APHD00272AAUR 
OG0004968 	 10.0305131139 	  10.0153750566 	 APHD00272AAUR 
OG0010851 	 0.0034541397 	  0.1298436262 	 APHD00270ASPlk 
OG0008056 	 1.6693263812 	  1.6553946588000001 	 APHD00272AAUR 
OG0008855 	 NA 	  0.39054176659999995 	 APHD00270ASPlk 
OG0010052 	 1.7245845635999997 	  1.7082782253 	 APHD00272AAUR 
OG0004617 	 0.7911287764 	  0.8164316332000001 	 APHD00272AAUR 
OG0005323 	 NA 	  0.3469315281 	 APHD00270ASPlk 
OG0011566 	 0.9140919568 	  0.9076718805 	 APHD00272AAUR 
OG0008395 	 NA 	  0.092347295 	 APHD00027ASPnl 
OG0009562 	 1.4755137249999999 	  1.4704694922 	 APHD00272AAUR 
OG0010391 	 1.6405851205000002 	  1.6242267892 	 APHD00272AAUR 
OG0007148 	 0.0010348565 	  0.089463766 	 APHD00270ASPlk 
OG0012239 	 1.0295017031 	  1.0228407958 	 APHD00272AAUR 
OG0009088 	 2.9768743913 	  2.8820128687 	 APHD00272AAUR 
OG0012410 	 NA 	  0.21039646120000002 	 APHD00270ASPlk 
OG0006255 	 1.4087472455 	  1.3983297564000001 	 APHD00272AAUR 
OG0006995 	 0.9183852293999999 	  0.8695901376 	 APHD00272AAUR 
OG0007761 	 NA 	  0.2851708596 	 APHD00122ASPI 
OG0006196 	 3.3774402982 	  3.3705958708 	 APHD00272AAUR 
OG0009250 	 2.6230647974999997 	  2.6099748667 	 APHD00272AAUR 
OG0011254 	 0.0022178909 	  0.1351002441 	 APHD00270ASPlk 
OG0005411 	 0.9479873554999999 	  1.1080172814 	 other_AFAB_empraba_SRR5651508 
OG0004125 	 1.9069584705999998 	  1.8979298965 	 APHD00272AAUR 
OG0010760 	 NA 	  0.07916560489999999 	 APHD00270ASPlk 
OG0011994 	 NA 	  0.18636007670000004 	 APHD00270ASPlk 
OG0009193 	 1.1442473418 	  1.0558563459 	 APHD00272AAUR 
OG0008764 	 NA 	  0.21734408789999998 	 APHD00270ASPlk 
OG0004926 	 NA 	  0.2006517699 	 APHD00223MSAC 
OG0009990 	 NA 	  0.1405489459 	 APHD00223MSAC 
OG0011197 	 NA 	  0.4286974647 	 APHD00223MSAC 
OG0010149 	 NA 	  0.1765659446 	 APHD00027ASPnl 
OG0005238 	 1.3353461251999998 	  1.3247150272 	 APHD00272AAUR 
OG0009479 	 1.5657338639 	  1.4427336646 	 APHD00272AAUR 
OG0007850 	 2.809372843 	  2.7832838749 	 APHD00272AAUR 
OG0007053 	 1.0008137579000003 	  0.8325840876 	 APHD00272AAUR 
OG0006567 	 1.656197496 	  1.6471810608000002 	 APHD00272AAUR 
OG0012322 	 NA 	  0.2150882818 	 APHD00232ASP 
OG0007390 	 0.0009764159 	  0.1544748283 	 APHD00027ASPnl 
OG0006498 	 0.5368402754 	  0.7532936207 	 APHD00272AAUR 
OG0005807 	 2e-06 	  0.2926940571 	 APHD00301HPRU 
OG0011641 	 NA 	  0.3702140006 	 APHD00305MDON 
OG0005004 	 NA 	  0.3925805507 	 APHD00301HPRU 
OG0004530 	 2e-06 	  0.2513262234 	 APHD00270ASPlk 
OG0010375 	 2e-06 	  0.127007651 	 APHD00270ASPlk 
OG0009586 	 1.9180271939999998 	  1.9123259366 	 APHD00272AAUR 
OG0008371 	 NA 	  2.462523879 	 APHD00272AAUR 
OG0011582 	 1.7739017027000001 	  1.7536652176 	 APHD00272AAUR 
OG0007446 	 NA 	  0.0648545047 	 APHD00270ASPlk 
OG0006172 	 2.0468960593000003 	  2.0363492929 	 APHD00272AAUR 
OG0007785 	 1.4193910178 	  1.4106111635 	 APHD00272AAUR 
OG0006971 	 0.6697533834000001 	  0.6045415341 	 APHD00272AAUR 
OG0008558 	 NA 	  0.17695486649999997 	 APHD00270ASPlk 
OG0004319 	 NA 	  0.1334930474 	 APHD00270ASPlk 
OG0011068 	 NA 	  0.1758600318 	 APHD00270ASPlk 
OG0006069 	 1.2629841597 	  1.2643379121 	 APHD00272AAUR 
OG0008443 	 0.011024332 	  0.195126076 	 APHD00305MDON 
OG0010447 	 NA 	  0.10230706479999999 	 APHD00270ASPlk 
OG0004202 	 NA 	  0.11577200990000001 	 APHD00270ASPlk 
OG0005736 	 NA 	  0.1705463956 	 APHD00027ASPnl 
OG0011173 	 NA 	  0.0721484198 	 APHD00270ASPlk 
OG0009974 	 0.1709854912 	  0.20129287359999998 	 APHD00305MDON 
OG0008780 	 NA 	  0.19461914260000002 	 APHD00270ASPlk 
OG0009177 	 2.2634995689000004 	  2.5567063467000004 	 APHD00272AAUR 
OG0011970 	 2.4186808924 	  2.439323453 	 APHD00272AAUR 
OG0010784 	 NA 	  0.1739482478 	 APHD00027ASPnl 
OG0012005 	 NA 	  0.0988129141 	 APHD00027ASPnl 
OG0006640 	 NA 	  0.5615164867999999 	 other_AGLY_bt1_SRR10158900 
OG0003928 	 0.0067304391 	  0.36437733549999995 	 APHD00122ASPI 
OG0007374 	 0.5005302841999999 	  0.9000100014 	 other_AGOS_Hap3_SRR14552459 
OG0006583 	 NA 	  0.3719037916 	 APHD00023AAUR 
OG0011499 	 NA 	  0.9345866558 	 APHD00301HPRU 
OG0008516 	 1.9551505967 	  1.9424610760999999 	 APHD00272AAUR 
OG0004357 	 NA 	  0.5676086083999999 	 other_AGOS_Hap3_SRR14552459 
OG0010512 	 10.184514442700001 	  10.169535395799999 	 APHD00272AAUR 
OG0011026 	 0.9770054240999999 	  0.8400150212 	 APHD00272AAUR 
OG0009821 	 5.539996970000001 	  5.5252837014 	 APHD00272AAUR 
OG0005663 	 NA 	  0.21431888600000001 	 other_AGLY_bt1_SRR10158900 
OG0004897 	 0.1105456363 	  0.2740564044 	 APHD00270ASPlk 
OG0009022 	 NA 	  0.174717594 	 APHD00270ASPlk 
OG0011825 	 NA 	  0.3734505427 	 APHD00270ASPlk 
OG0004094 	 10.076831826699998 	  10.034389597699999 	 APHD00272AAUR 
OG0007408 	 0.1602319265 	  0.24533392999999998 	 APHD00301HPRU 
OG0005849 	 3.2522445498000003 	  3.2431810594 	 APHD00272AAUR 
OG0005389 	 0.0091214653 	  0.9427576727 	 APHD00027ASPnl 
OG0006715 	 1.5227404527000001 	  1.5162066286 	 APHD00272AAUR 
OG0012150 	 0.22482737579999998 	  0.4321072576 	 other_AGOS_Hap3_SRR14552459 
OG0007221 	 NA 	  0.1937006586 	 APHD00270ASPlk 
OG0012293 	 0.8480450654999999 	  1.3705158625 	 APHD00272AAUR 
OG0009710 	 NA 	  0.19806428850000002 	 APHD00270ASPlk 
OG0005952 	 NA 	  0.24291076370000003 	 APHD00079AGOS 
OG0005151 	 1.0830862246000001 	  1.069666989 	 APHD00272AAUR 
OG0011714 	 10.080043814 	  10.0690032713 	 APHD00272AAUR 
OG0010220 	 NA 	  0.0931826022 	 APHD00221ANER 
OG0004465 	 NA 	  0.24205617170000002 	 APHD00270ASPlk 
OG0008224 	 NA 	  0.5600521101 	 APHD00270ASPlk 
OG0005292 	 1.5205197598 	  1.5094483680000002 	 APHD00272AAUR 
OG0003966 	 0.56568355 	  0.7675081721000001 	 APHD00272AAUR 
OG0012388 	 1.569114992 	  1.5653291553 	 APHD00272AAUR 
OG0010409 	 NA 	  0.170895094 	 APHD00270ASPlk 
OG0005778 	 1.9473142834000003 	  1.9162460445 	 APHD00272AAUR 
OG0009139 	 NA 	  0.1453423808 	 APHD00270ASPlk 
OG0007513 	 1.6129717885 	  1.7310745786 	 APHD00272AAUR 
OG0006027 	 0.7090943129 	  3.5322845698000003 	 other_AURT_QM_SRR11037232 
OG0006824 	 1.0087674331000003 	  0.9927274797000001 	 APHD00272AAUR 
OG0010252 	 1.1537249471000002 	  1.0579818055 	 APHD00272AAUR 
OG0008256 	 NA 	  0.4644453174 	 other_AGOS_hic_ERR6928994 
OG0008996 	 NA 	  0.3487684864 	 APHD00270ASPlk 
OG0010191 	 NA 	  0.1296370832 	 APHD00270ASPlk 
OG0005920 	 NA 	  0.1064968299 	 APHD00270ASPlk 
OG0009762 	 NA 	  0.0943816004 	 APHD00305MDON 
OG0010992 	 0.6925049221 	  0.7241307863 	 other_AFAB_empraba_SRR5651508 
OG0008195 	 0.9177948675 	  0.956539221 	 APHD00272AAUR 
OG0011766 	 NA 	  0.2451135734 	 APHD00270ASPlk 
OG0005123 	 4.0731573129 	  4.0709403025999995 	 APHD00272AAUR 
OG0007348 	 NA 	  0.014018008700000001 	 APHD00270ASPlk 
OG0007888 	 NA 	  0.3498030045 	 APHD00305MDON 
OG0012039 	 3.7053580772 	  3.6937344726999997 	 APHD00272AAUR 
OG0003914 	 NA 	  0.2085408273 	 other_AGOS_hic_ERR6928994 
OG0009948 	 0.4239202362 	  0.45506459050000003 	 APHD00272AAUR 
OG0009288 	 NA 	  0.2054526995 	 APHD00270ASPlk 
OG0006055 	 1.4615152703999998 	  1.4552629796 	 APHD00272AAUR 
OG0006856 	 1.8895396323 	  1.8804239041 	 APHD00272AAUR 
OG0006396 	 3.4092442163000003 	  3.3950336937 	 APHD00272AAUR 
OG0007561 	 2.0130741993 	  2.0005431711 	 APHD00272AAUR 
OG0005611 	 2.1216097696 	  2.1100620568 	 APHD00272AAUR 
OG0009853 	 NA 	  0.3025304965 	 APHD00265ANA 
OG0011054 	 NA 	  0.43243576689999996 	 APHD00270ASPlk 
OG0011857 	 NA 	  0.1865079039 	 APHD00270ASPlk 
OG0009050 	 NA 	  0.2816091716 	 APHD00223MSAC 
OG0011397 	 NA 	  0.2828760507 	 other_AGOS_hic_ERR6928994 
OG0008564 	 NA 	  0.10371487689999999 	 APHD00202ACOR 
OG0009393 	 2.2879136834000002 	  2.2778669871000004 	 APHD00272AAUR 
OG0010560 	 1.1581573997999999 	  1.2045457071 	 APHD00272AAUR 
OG0004325 	 NA 	  0.13940511560000002 	 APHD00270ASPlk 
OG0009679 	 1.2066750032999998 	  1.1810612451 	 APHD00272AAUR 
OG0005038 	 0.9916699423 	  0.982801042 	 APHD00272AAUR 
OG0010889 	 NA 	  0.31142211369999995 	 other_AGOS_hic_ERR6928994 
OG0007253 	 2.6318815808 	  2.6232152741 	 APHD00272AAUR 
OG0007190 	 10.0861089927 	  10.0718265587 	 APHD00272AAUR 
OG0012122 	 7.5489005409 	  7.5348854757 	 APHD00272AAUR 
OG0006767 	 NA 	  0.2226258873 	 APHD00270ASPlk 
OG0007993 	 NA 	  1.6158309892 	 APHD00272AAUR 
OG0006818 	 NA 	  0.44960708439999997 	 APHD00223MSAC 
OG0003770 	 1.1317973705 	  1.1168212729 	 APHD00272AAUR 
OG0009906 	 1.9572036101999999 	  1.9431928424 	 APHD00272AAUR 
OG0011101 	 1.5603359179 	  1.5758963153 	 APHD00272AAUR 
OG0005744 	 NA 	  0.1677293835 	 APHD00305MDON 
OG0011902 	 10.0102986295 	  10.0422788329 	 APHD00272AAUR 
OG0009105 	 NA 	  0.15213359310000002 	 APHD00305MDON 
OG0005487 	 10.063589865600001 	  10.0541852717 	 APHD00272AAUR 
OG0008431 	 0.21227240079999998 	  0.23009805479999998 	 APHD00272AAUR 
OG0004270 	 NA 	  0.3286255161 	 APHD00270ASPlk 
OG0010435 	 NA 	  0.1535750316 	 APHD00270ASPlk 
OG0007306 	 1.1572939117999999 	  1.1285632696999999 	 APHD00272AAUR 
OG0006632 	 1.7403565339 	  1.7214072056 	 APHD00272AAUR 
OG0012077 	 2.3293509105999997 	  2.3152578196 	 APHD00272AAUR 
OG0004459 	 NA 	  0.26175828209999996 	 APHD00301HPRU 
OG0008218 	 NA 	  0.282031123 	 APHD00270ASPlk 
OG0011728 	 0.6412975641999998 	  0.8355128522999999 	 APHD00272AAUR 
OG0003841 	 NA 	  0.2864314649 	 APHD00027ASPnl 
OG0006729 	 1.0263742025 	  0.9811268787999999 	 APHD00272AAUR 
OG0010307 	 1.1948334953 	  1.1824098298999999 	 APHD00272AAUR 
OG0004542 	 NA 	  0.5922246195 	 APHD00223MSAC 
OG0008303 	 NA 	  1.1789994739 	 APHD00272AAUR 
OG0004681 	 NA 	  0.1582570138 	 APHD00270ASPlk 
OG0009637 	 2e-06 	  0.3545634592 	 APHD00223MSAC 
OG0005875 	 0.0075539127 	  0.1427797128 	 APHD00270ASPlk 
OG0005076 	 3.0981744813 	  3.0712107614999997 	 APHD00272AAUR 
OG0011633 	 NA 	  0.1111826939 	 APHD00270ASPlk 
OG0006100 	 0.05941597829999999 	  0.1034076284 	 APHD00270ASPlk 
OG0006903 	 2.0044e-06 	  0.1258004509 	 APHD00270ASPlk 
OG0012486 	 0.0017711341 	  0.2697306906 	 other_AGOS_Hap3_SRR14552459 
OG0007434 	 0.9218168011 	  1.1026583802999999 	 other_AGOS_Hap3_SRR14552459 
OG0011819 	 1.79210897 	  1.8055400438 	 APHD00272AAUR 
OG0003973 	 2.0719642467 	  2.0374994427 	 APHD00272AAUR 
OG0008231 	 1.3328162546 	  1.4251492351 	 APHD00272AAUR 
OG0005287 	 3.8361995117000003 	  3.7760913044 	 APHD00272AAUR 
OG0010235 	 NA 	  0.1543364968 	 APHD00270ASPlk 
OG0004470 	 1.3002767056000002 	  1.2837521781 	 APHD00272AAUR 
OG0005144 	 1.1768265501999997 	  0.9180488643 	 APHD00272AAUR 
OG0011701 	 1.5285900798 	  1.5131695163999999 	 APHD00272AAUR 
OG0009705 	 6.8978790742000005 	  6.8898935308 	 APHD00272AAUR 
OG0005947 	 NA 	  0.3682614942 	 APHD00027ASPnl 
OG0003759 	 0.010217191 	  0.1541307959 	 APHD00270ASPlk 
OG0006831 	 0.0045339073 	  0.11266380480000002 	 APHD00270ASPlk 
OG0006032 	 0.9269569658999999 	  0.8211465031999999 	 APHD00272AAUR 
OG0007506 	 1.3151105615000003 	  1.3056359014 	 APHD00272AAUR 
OG0004999 	 2.0006e-06 	  0.1338124018 	 APHD00270ASPlk 
OG0011128 	 1.0332404940000002 	  1.0217227422000001 	 APHD00272AAUR 
OG0004259 	 0.25345602899999997 	  0.48546627620000005 	 AGOS 
OG0008418 	 1.4079996463 	  1.4281750708 	 APHD00272AAUR 
OG0006129 	 NA 	  0.1739981813 	 APHD00027ASPnl 
OG0009037 	 0.7090348397 	  0.6976930173 	 APHD00272AAUR 
OG0011830 	 0.0028487938000000003 	  0.2073835247 	 APHD00270ASPlk 
OG0004081 	 NA 	  0.1199596287 	 APHD00270ASPlk 
OG0011033 	 1.2068337542 	  1.1765704430000001 	 APHD00272AAUR 
OG0009834 	 1.6738197818 	  1.644400686 	 APHD00272AAUR 
OG0005676 	 NA 	  0.1019096417 	 APHD00270ASPlk 
OG0004882 	 NA 	  0.10573735100000001 	 APHD00301HPRU 
OG0004342 	 0.0021682059 	  0.1225381284 	 APHD00270ASPlk 
OG0010507 	 NA 	  0.5433470660999999 	 AFAB 
OG0008503 	 NA 	  0.1054084081 	 APHD00270ASPlk 
OG0012286 	 2.6898539070000003 	  2.6728407435999997 	 APHD00272AAUR 
OG0007234 	 NA 	  0.3960160285 	 APHD00027ASPnl 
OG0006700 	 10.2370071926 	  10.2208252881 	 APHD00272AAUR 
OG0003868 	 NA 	  0.1557807209 	 APHD00270ASPlk 
OG0012145 	 3.1668480347 	  3.1845129155 	 APHD00272AAUR 
OG0009162 	 0.002488929 	  0.1123814264 	 APHD00270ASPlk 
OG0011965 	 2.0002e-06 	  0.1536371327 	 APHD00270ASPlk 
OG0010791 	 3.4739751793 	  3.4651836399 	 APHD00272AAUR 
OG0005723 	 2e-06 	  0.1502208414 	 APHD00003ACRA 
OG0011166 	 0.9168614515 	  0.8859159015 	 APHD00272AAUR 
OG0009961 	 0.0010981997 	  0.08372304659999999 	 APHD00270ASPlk 
OG0008795 	 0.3044804095 	  0.341965044 	 APHD00272AAUR 
OG0010452 	 3.0940693236000003 	  3.073649022 	 APHD00272AAUR 
OG0004217 	 NA 	  0.4411939954 	 APHD00270ASPlk 
OG0008456 	 2.7308921395 	  2.7147092861999997 	 APHD00272AAUR 
OG0003717 	 0.0060965843 	  0.6167340084 	 other_AGOS_Hap1_SRR14552454 
OG0007548 	 6.240631401799999 	  6.2186835703 	 APHD00272AAUR 
OG0009488 	 NA 	  0.2742735062 	 other_AURT_QM_SRR11037232 
OG0005909 	 NA 	  0.4059977388 	 other_AURT_QM_SRR11037232 
OG0006596 	 5.2839781154 	  5.2470955330999995 	 APHD00272AAUR 
OG0007361 	 0.9010351955 	  0.895781142 	 APHD00272AAUR 
OG0012010 	 0.001561766 	  0.3832102761 	 APHD00305MDON 
OG0006655 	 3.639020139400001 	  3.6329005897 	 APHD00272AAUR 
OG0008364 	 2.607879901399999 	  2.6032669576 	 APHD00272AAUR 
OG0011597 	 1.7633391107 	  1.7305746959 	 APHD00272AAUR 
OG0010360 	 0.9578795494000001 	  0.9057361372 	 APHD00272AAUR 
OG0009593 	 1.3747296503 	  1.3800739959000001 	 APHD00272AAUR 
OG0005011 	 1.3016780340000003 	  1.2872427540000002 	 APHD00272AAUR 
OG0005812 	 0.0020902201 	  0.0911114314 	 APHD00270ASPlk 
OG0009650 	 1.2309984482000003 	  1.1964623522 	 APHD00272AAUR 
OG0003826 	 2.0891155859 	  2.0480962236 	 APHD00272AAUR 
OG0009079 	 NA 	  0.0730008189 	 APHD00270ASPlk 
OG0005638 	 0.13182807159999999 	  1.2749613973 	 other_AFAB_empraba_SRR5651508 
OG0010549 	 10.091347383200002 	  10.0729272671 	 APHD00272AAUR 
OG0007790 	 2.6815058897000004 	  2.6584589994 	 APHD00272AAUR 
OG0006964 	 NA 	  0.365707211 	 APHD00301HPRU 
OG0006167 	 NA 	  0.1692039132 	 APHD00270ASPlk 
OG0007453 	 0.6807457148000001 	  0.6530761471000001 	 APHD00272AAUR 
OG0005063 	 2e-06 	  0.44293396269999996 	 other_AGLY_bt4_SRR3190086 
OG0011626 	 10.092055326299999 	  10.073180755000001 	 APHD00272AAUR 
OG0004694 	 NA 	  1.5162844378000002 	 other_AURT_QM_SRR11037232 
OG0009622 	 0.031770263199999996 	  0.5214459714 	 APHD00232ASP 
OG0005860 	 10.118563692899999 	  10.1036528708 	 APHD00272AAUR 
OG0008316 	 10.142120060299998 	  10.1301410042 	 APHD00272AAUR 
OG0010312 	 2.0784517083000003 	  2.0664319702 	 APHD00272AAUR 
OG0004557 	 NA 	  0.24991420150000002 	 APHD00014ASPnl 
OG0003854 	 0.4022269485 	  0.4463384139 	 APHD00272AAUR 
OG0012179 	 1.2102731683999999 	  1.203025711 	 APHD00272AAUR 
OG0007208 	 0.0053702574 	  0.0997540378 	 APHD00270ASPlk 
OG0005589 	 NA 	  0.09857364900000001 	 APHD00270ASPlk 
OG0009808 	 10.109495142 	  10.0924832116 	 APHD00272AAUR 
OG0007421 	 0.0524300572 	  0.23999554500000003 	 other_AGLY_bt1_SRR10158900 
OG0012493 	 NA 	  0.2376516737 	 APHD00270ASPlk 
OG0006916 	 1.7246825919 	  1.7156999742999999 	 APHD00272AAUR 
OG0006115 	 0.057098618600000005 	  0.157170468 	 APHD00270ASPlk 
OG0010420 	 0.7671559602000001 	  0.7025597255 	 APHD00272AAUR 
OG0005492 	 1.8746349607 	  1.8723423321000001 	 APHD00272AAUR 
OG0008424 	 NA 	  0.2643615415 	 APHD00270ASPlk 
OG0011917 	 1.0030498313 	  0.958191932 	 APHD00272AAUR 
OG0009110 	 NA 	  0.1434873332 	 APHD00270ASPlk 
OG0009913 	 NA 	  0.3316111949 	 APHD00270ASPlk 
OG0011114 	 3.2679404912 	  3.2511181676 	 APHD00272AAUR 
OG0005751 	 3.3805568625999998 	  3.3659009442 	 APHD00272AAUR 
OG0003765 	 NA 	  0.3630496969 	 APHD00027ASPnl 
OG0005178 	 NA 	  0.12465143070000001 	 APHD00270ASPlk 
OG0009739 	 1.2448542412999999 	  1.2375937809000002 	 APHD00272AAUR 
OG0010209 	 10.065745939899998 	  10.0606015265 	 APHD00272AAUR 
OG0006627 	 NA 	  0.13368453279999998 	 APHD00027ASPnl 
OG0012062 	 0.4143987861 	  0.436643909 	 APHD00272AAUR 
OG0007313 	 3.4408398113 	  3.4219459519 	 APHD00272AAUR 
OG0006298 	 NA 	  0.17098851939999998 	 APHD00301HPRU 
OG0006958 	 NA 	  0.0813056095 	 APHD00305MDON 
OG0009386 	 NA 	  0.297341065 	 APHD00270ASPlk 
OG0010575 	 0.0377924124 	  0.1745360353 	 APHD00270ASPlk 
OG0004330 	 NA 	  0.6806303047 	 APHD00270ASPlk 
OG0011382 	 NA 	  0.2835993646 	 APHD00270ASPlk 
OG0008571 	 NA 	  0.137115121 	 APHD00270ASPlk 
OG0011842 	 2.4692559448000004 	  2.4512352018 	 APHD00272AAUR 
OG0009045 	 1.248983498 	  1.2337074711 	 APHD00272AAUR 
OG0005604 	 NA 	  0.154913361 	 APHD00270ASPlk 
OG0009846 	 NA 	  0.3936031713 	 APHD00027ASPnl 
OG0011041 	 NA 	  0.27931309969999996 	 APHD00270ASPlk 
OG0012137 	 0.7259848049 	  0.7041279464 	 APHD00272AAUR 
OG0006772 	 2e-06 	  0.0635827119 	 APHD00270ASPlk 
OG0007986 	 10.025836917300001 	  10.0384765883 	 APHD00272AAUR 
OG0007185 	 NA 	  0.4465842886 	 APHD00027ASPnl 
OG0007246 	 3.2535033865 	  3.2386617674 	 APHD00272AAUR 
OG0011668 	 3.105613185 	  3.0963936053000003 	 APHD00272AAUR 
OG0008898 	 0.014196722699999999 	  0.11605466499999999 	 APHD00270ASPlk 
OG0008358 	 NA 	  0.2464952968 	 APHD00270ASPlk 
OG0004519 	 0.6115723376000001 	  0.5940442127000001 	 APHD00272AAUR 
OG0003901 	 NA 	  0.1278352703 	 APHD00270ASPlk 
OG0006669 	 0.9680122955000003 	  0.9560867008 	 APHD00272AAUR 
OG0010987 	 NA 	  0.44889742569999996 	 APHD00270ASPlk 
OG0008180 	 0.9945587147 	  1.3888410429 	 APHD00272AAUR 
OG0011773 	 NA 	  0.3522110385 	 APHD00270ASPlk 
OG0005136 	 2e-06 	  0.128861634 	 other_AGLY_bt1_SRR10158900 
OG0008983 	 NA 	  0.3100933146 	 APHD00027ASPnl 
OG0010184 	 1.8296077306999996 	  1.8243664732 	 APHD00272AAUR 
OG0005935 	 0.6655885614000001 	  0.6651489822 	 APHD00272AAUR 
OG0009777 	 2.5554773181 	  2.5402004584999998 	 APHD00272AAUR 
OG0008243 	 0.7377915712 	  0.7503607995 	 APHD00272AAUR 
OG0004402 	 NA 	  0.3646393541 	 APHD00270ASPlk 
OG0010247 	 1.5688281231000003 	  1.5607307902 	 APHD00272AAUR 
OG0007574 	 NA 	  0.1669506929 	 APHD00270ASPlk 
OG0006383 	 NA 	  0.0764196335 	 APHD00270ASPlk 
OG0006843 	 0.6868467977 	  0.7037643044 	 APHD00272AAUR 
OG0006040 	 NA 	  0.2994136671 	 APHD00270ASPlk 
OG0011299 	 NA 	  0.1275053436 	 APHD00270ASPlk 
OG0011959 	 NA 	  0.1008586638 	 APHD00027ASPnl 
OG0008595 	 1.3211041325999997 	  1.3071593899 	 APHD00272AAUR 
OG0011366 	 NA 	  0.2403835313 	 APHD00223MSAC 
OG0005523 	 NA 	  0.1558383603 	 APHD00305MDON 
OG0010591 	 NA 	  0.5276160404 	 AFAB 
OG0009362 	 NA 	  0.1219428537 	 APHD00223MSAC 
OG0008656 	 1.5228092839 	  1.5343802134000002 	 APHD00272AAUR 
OG0004814 	 NA 	  0.4998077080000001 	 APHD00223MSAC 
OG0004017 	 1.2556611735 	  1.2466116332000001 	 APHD00272AAUR 
OG0010652 	 NA 	  0.2748826293 	 APHD00270ASPlk 
OG0012439 	 NA 	  0.3585972165 	 APHD00270ASPlk 
OG0007748 	 NA 	  0.7710159557000003 	 APHD00223MSAC 
OG0009688 	 2.9943730246999998 	  2.969759613 	 APHD00272AAUR 
OG0010878 	 0.001260228 	  0.12161631450000002 	 APHD00270ASPlk 
OG0007161 	 2.4825562728999997 	  2.4693983323 	 APHD00272AAUR 
OG0007962 	 1.4280756641 	  1.4612207473 	 APHD00272AAUR 
OG0006796 	 NA 	  0.1745699227 	 APHD00270ASPlk 
OG0006455 	 NA 	  0.44296140570000003 	 APHD00301HPRU 
OG0012210 	 1.8947265785 	  1.8865482811 	 APHD00272AAUR 
OG0009793 	 NA 	  0.0827314629 	 APHD00270ASPlk 
OG0010160 	 1.5082695081000002 	  1.4757994428999999 	 APHD00272AAUR 
OG0008967 	 NA 	  0.1315708562 	 APHD00270ASPlk 
OG0004725 	 NA 	  0.1607618129 	 APHD00270ASPlk 
OG0011797 	 NA 	  0.5777471781000001 	 other_ACRA_empraba_SRR5651507 
OG0008164 	 4.1789213134 	  4.1680451981 	 APHD00272AAUR 
OG0010963 	 NA 	  0.30122341810000003 	 APHD00023AAUR 
OG0009450 	 10.0053251263 	  10.0289376521 	 APHD00272AAUR 
OG0005211 	 NA 	  0.1365074321 	 APHD00270ASPlk 
OG0011454 	 6.2662286764 	  6.2673911113 	 APHD00272AAUR 
OG0007879 	 2e-06 	  0.5259014231 	 AFAB 
OG0005438 	 NA 	  0.2288596171 	 APHD00270ASPlk 
OG0009279 	 NA 	  0.648859482 	 APHD00270ASPlk 
OG0010749 	 NA 	  0.416504365 	 APHD00027ASPnl 
OG0012522 	 2.2694576753000004 	  2.2550843322 	 APHD00272AAUR 
OG0006367 	 NA 	  0.16035191070000002 	 other_AGOS_hic_ERR6928994 
